,Date,Week,Rank,MovieCode,MovieName,OpenDate,SalesAmount,SalesShare,SalesInten,SalesChange,SalesAcc,AudienceCount,AudienceInten,AudienceChange,AudienceAcc,ScreenCount,ShowCount
2934,2014-07-12,201428,9,20134591,황제를 위하여,2014-06-11,116000,0.0,-1594500,-93.2,4754464771,20,-209,-91.3,592429,2,5
2935,2014-07-05,201427,0,20139201,신의 한 수,2014-07-03,7737134583,75.1,7718407383,41215.0,9717301483,927844,925653,42248.0,1183248,794,11818
2936,2014-07-05,201427,1,20147931,소녀괴담,2014-07-02,1640574417,15.9,1640574417,100.0,2219354017,216483,216483,100.0,293679,455,6439
2937,2014-07-05,201427,2,20130442,끝까지 간다,2014-05-29,923704800,9.0,-686414400,-42.6,26128992000,114298,-84893,-42.6,3333603,346,2867
2938,2014-07-05,201427,3,20134591,황제를 위하여,2014-06-11,1710500,0.0,-116858800,-98.6,4753461271,229,-14582,-98.5,592285,6,36
2939,2014-07-05,201427,4,20133322,인간중독,2014-05-14,411000,0.0,-1421000,-77.6,11280267400,54,-193,-78.1,1441272,1,3
2940,2014-07-05,201427,5,20132482,우는 남자,2014-06-04,98000,0.0,-2010500,-95.4,4915884800,12,-357,-96.7,602382,2,4
2942,2014-07-05,201427,7,20135946,고스트 메신저 극장판,2014-05-22,24000,0.0,-42000,-63.6,183871000,5,-9,-64.3,23685,1,1
2943,2014-07-05,201427,8,20148743,스퀴시랜드,2014-06-04,28000,0.0,-217000,-88.6,37884300,4,-38,-90.5,5434,1,2
2945,2014-06-28,201426,0,20130442,끝까지 간다,2014-05-29,1610119200,90.6,-1428396300,-47.0,24207320000,199191,-172961,-46.5,3085293,392,4731
2946,2014-06-28,201426,1,20134591,황제를 위하여,2014-06-11,118569300,6.7,-768169400,-86.6,4672304471,14811,-92564,-86.2,581465,184,940
2947,2014-06-28,201426,2,20139201,신의 한 수,2014-07-03,18727200,1.1,18727200,100.0,33209200,2191,2191,100.0,4213,7,14
2948,2014-06-28,201426,3,20148745,좋은 친구들,2014-07-10,11590000,0.7,11590000,100.0,20314000,1582,1582,100.0,2754,4,7
2949,2014-06-28,201426,4,20136062,하이힐,2014-06-03,11492000,0.6,-71870500,-86.2,2743029500,1384,-8363,-85.8,340698,30,115
2950,2014-06-28,201426,5,20132482,우는 남자,2014-06-04,2108500,0.1,-46425400,-95.7,4915478800,369,-5171,-93.3,602316,16,16
2951,2014-06-28,201426,6,20133322,인간중독,2014-05-14,1832000,0.1,-2365500,-56.4,11278486400,247,-270,-52.2,1440996,5,20
2952,2014-06-28,201426,7,20149289,여배우 공작단,2014-06-19,950000,0.1,-3613000,-79.2,15799000,194,-517,-72.7,2719,5,7
2954,2014-06-28,201426,9,20139183,역린,2014-04-30,1153500,0.1,-19697500,-94.5,29889714890,156,-2605,-94.3,3848860,1,3
2955,2014-06-21,201425,0,20130442,끝까지 간다,2014-05-29,3038515500,74.1,59960100,2.0,21233604700,372152,4807,1.3,2698886,492,6981
2956,2014-06-21,201425,1,20134591,황제를 위하여,2014-06-11,886738700,21.6,-976651971,-52.4,4232211171,107375,-115965,-51.9,524226,348,4336
2957,2014-06-21,201425,2,20136062,하이힐,2014-06-03,83362500,2.0,-180546100,-68.4,2698355000,9747,-23332,-70.5,335060,92,628
2958,2014-06-21,201425,3,20132482,우는 남자,2014-06-04,48533900,1.2,-253638100,-83.9,4889868300,5540,-30111,-84.5,598263,77,400
2959,2014-06-21,201425,4,20139183,역린,2014-04-30,20851000,0.5,20711000,14793.6,29886541390,2761,2741,13705.0,3848336,8,20
2961,2014-06-21,201425,6,20149289,여배우 공작단,2014-06-19,4563000,0.1,4563000,100.0,9130000,711,711,100.0,1584,6,12
2962,2014-06-21,201425,7,20133322,인간중독,2014-05-14,4197500,0.1,-7733000,-64.8,11273158400,517,-1113,-68.3,1440262,9,35
2964,2014-06-21,201425,9,20148743,스퀴시랜드,2014-06-04,860000,0.0,-567000,-39.7,37482300,146,-129,-46.9,5367,3,15
2965,2014-06-14,201424,0,20130442,끝까지 간다,2014-05-29,2978555400,54.9,-969779000,-24.6,16675471300,367345,-127852,-25.8,2122661,495,6492
2966,2014-06-14,201424,1,20134591,황제를 위하여,2014-06-11,1863390671,34.3,1858836671,40817.7,2586519371,223340,222834,44038.3,317363,423,6394
2967,2014-06-14,201424,2,20132482,우는 남자,2014-06-04,302172000,5.6,-1673486600,-84.7,4741269400,35651,-200205,-84.9,579242,248,1930
2968,2014-06-14,201424,3,20136062,하이힐,2014-06-03,263908600,4.9,-806513000,-75.3,2515498600,33079,-95944,-74.4,312399,173,1435
2969,2014-06-14,201424,4,20133322,인간중독,2014-05-14,11930500,0.2,-43385200,-78.4,11259090400,1630,-5263,-76.4,1438288,28,71
2970,2014-06-14,201424,5,20135946,고스트 메신저 극장판,2014-05-22,2549000,0.0,-9860000,-79.5,182773000,433,-1225,-73.9,23454,3,21
2971,2014-06-14,201424,6,20148743,스퀴시랜드,2014-06-04,1427000,0.0,-16438500,-92.0,36300300,275,-2235,-89.0,5168,4,10
2974,2014-06-14,201424,9,20134374,원 오브 어 카인드 3D ; G-DRAGON 2013 1ST WORLD TOUR,2013-10-31,283000,0.0,283000,100.0,91107500,36,36,100.0,8083,1,1
2975,2014-06-07,201423,0,20130442,끝까지 간다,2014-05-29,3948334400,55.7,-379788000,-8.8,12095837900,495197,-43189,-8.0,1540592,542,6428
2976,2014-06-07,201423,1,20132482,우는 남자,2014-06-04,1975658600,27.9,1927051600,3964.6,3898049600,235856,230623,4407.1,472340,480,5942
2977,2014-06-07,201423,2,20136062,하이힐,2014-06-03,1070421600,15.1,1064551600,18135.5,1862967900,129023,128261,16832.2,227546,372,4016
2978,2014-06-07,201423,3,20133322,인간중독,2014-05-14,55315700,0.8,-683018700,-92.5,11175339200,6893,-84129,-92.4,1426083,52,243
2979,2014-06-07,201423,4,20148743,스퀴시랜드,2014-06-04,17865500,0.3,17865500,100.0,33453800,2510,2510,100.0,4695,50,193
2980,2014-06-07,201423,5,20135946,고스트 메신저 극장판,2014-05-22,12409000,0.2,-12605000,-50.4,178300000,1658,-1483,-47.2,22752,14,52
2981,2014-06-07,201423,6,20139183,역린,2014-04-30,6930000,0.1,-63360700,-90.1,29854206390,849,-7955,-90.4,3843934,20,60
2982,2014-06-07,201423,7,20134591,황제를 위하여,2014-06-11,4554000,0.1,2924000,179.4,11048000,506,180,55.2,1440,3,3
2985,2014-05-31,201422,0,20130442,끝까지 간다,2014-05-29,4328122400,81.0,4291386400,11681.7,5105383400,538386,533138,10158.9,644556,645,9969
2986,2014-05-31,201422,1,20133322,인간중독,2014-05-14,738334400,13.8,-1171021600,-61.3,10806807300,91022,-140464,-60.7,1375803,372,3185
2987,2014-05-31,201422,2,20139164,표적,2014-04-30,102517000,1.9,-817656500,-88.9,22223989500,13261,-102818,-88.6,2836918,172,805
2988,2014-05-31,201422,3,20139183,역린,2014-04-30,70290700,1.3,-456263500,-86.7,29821447790,8804,-57850,-86.8,3839411,115,449
2989,2014-05-31,201422,4,20132482,우는 남자,2014-06-04,48607000,0.9,48607000,100.0,48607000,5233,5233,100.0,5233,16,22
2990,2014-05-31,201422,5,20135946,고스트 메신저 극장판,2014-05-22,25014000,0.5,-58689500,-70.1,153743000,3141,-7593,-70.7,19545,43,155
2991,2014-05-31,201422,6,20128546,무명인,2014-05-29,14391100,0.3,14391100,100.0,19451100,1782,1782,100.0,2441,51,298
2992,2014-05-31,201422,7,20136062,하이힐,2014-06-03,5870000,0.1,5870000,100.0,13934000,762,762,100.0,1762,3,3
2993,2014-05-31,201422,8,20134591,황제를 위하여,2014-06-11,1630000,0.0,1630000,100.0,1630000,326,326,100.0,326,1,1
2994,2014-05-31,201422,9,20148853,배꼽과 무릎사이,2014-05-22,1875000,0.0,-16076000,-89.6,46292000,295,-2312,-88.7,6830,5,7
2995,2014-05-24,201421,0,20133322,인간중독,2014-05-14,1909356000,54.6,-1785445500,-48.3,9008714500,231486,-214146,-48.1,1135525,460,5596
2996,2014-05-24,201421,1,20139164,표적,2014-04-30,920173500,26.3,-1354190300,-59.5,21812427400,116079,-168721,-59.2,2779926,368,3313
2997,2014-05-24,201421,2,20139183,역린,2014-04-30,526554200,15.1,-1160296317,-68.8,29540530590,66654,-145320,-68.6,3800285,310,2295
2998,2014-05-24,201421,3,20135946,고스트 메신저 극장판,2014-05-22,83703500,2.4,83703500,100.0,104462500,10734,10734,100.0,13242,81,366
2999,2014-05-24,201421,4,20130442,끝까지 간다,2014-05-29,36736000,1.1,36736000,100.0,158775000,5248,5248,100.0,22475,17,33
3000,2014-05-24,201421,5,20148853,배꼽과 무릎사이,2014-05-22,17951000,0.5,17951000,100.0,25513000,2607,2607,100.0,3785,11,33
3001,2014-05-24,201421,6,20138226,우아한 거짓말,2014-03-13,2525000,0.1,2401000,1936.3,11722656300,505,481,2004.2,1618100,3,3
3002,2014-05-24,201421,7,20148494,"의궤, 8일간의 축제 3D",2014-04-17,444000,0.0,-320000,-41.9,44591000,74,-54,-42.2,7832,1,3
3003,2014-05-24,201421,8,20125343,캠퍼스 S 커플,2014-05-15,78000,0.0,-605000,-88.6,6379000,10,-69,-87.3,883,1,2
3005,2014-05-17,201420,0,20133322,인간중독,2014-05-14,3694801500,48.2,3694801500,100.0,5207604300,445632,445632,100.0,647066,682,8918
3006,2014-05-17,201420,1,20139164,표적,2014-04-30,2274363800,29.7,-2184380800,-49.0,20087971300,284800,-268586,-48.5,2555390,434,6308
3007,2014-05-17,201420,2,20139183,역린,2014-04-30,1686850517,22.0,-2917072632,-63.4,28403659690,211974,-368963,-63.5,3648449,487,5865
